uoa,filter1,filter2,MET065,MET066,MET067,MET080,MET081,MET070,MET049,MET050,MET053,MET054,MET073,MET074,MET056,MET057,MET058,MET060,MET061,MET062,MET064,MET075,MET076,MET078,MET034,MET035,MET036,MET037,MET038,MET039,MET040,MET042,MET043,MET045,MET033,MET082,MET083,MET084,MET085,MET086,MET087,MET088,MET116,MET118,MET119,MET120,MET121,MET122,MET123,MET125,MET124,MET102,MET103,MET104,MET105,MET106,MET107,MET108,MET109,MET110,MET111,MET112,MET113,MET114,MET115,MET092,MET094,MET096,MET099,MET100,MET101,MET137,MET127,MET128,MET129,MET130,MET132,MET135,MET133,MET136,MET134,MET160,MET161,MET162,MET163,MET165,MET166,MET156,MET158,MET159,MET142,MET143,MET144,MET145,MET146,MET147,MET148,MET138,MET139,MET140,MET141,MET187,MET188,MET189,MET190,MET191,MET192,MET193,MET194,MET195,MET204,MET205,MET206,MET196,MET197,MET198,MET199,MET200,MET201,MET202,MET167,MET168,MET169,MET170,MET171,MET173,MET174,MET175,MET176,MET177,MET178,MET180,MET182,MET183,MET184,MET185,MET186,MET028,MET029,MET018,MET019,MET020,MET021,MET022,MET023,MET024,MET025,MET026,MET027,MET012,MET013,MET014,MET015,MET016,MET017,MET003,MET004,MET005,MET006,MET007,MET008,MET009,MET010,MET011,MET001,MET002,MET217,MET218,MET219,MET220,MET214,MET215,MET216,MET207,MET208,MET209,MET210,MET212,MET211,MET213
SS0407,SS04,Refugees,0.7,0.78,0.58,,,,0.09,0,,,,,0.09,0.13,31.52,,0.05,,,,,,3,0.12,0.06,0.09,0.17,0.06,,,,0.09,0.44,0.1,0.11,0.12,,,,,0.95,28.27,,,1,,,,,0.32,6.78,0.17,,,0.32,,0.26,0.19,,,,,,11.77,5,10,0.74,0.35,0.09,0.06,173.97,263.34,0.45,,51.49,,1,,,0.3,0.34,0.21,0.75,0.58,0.61,,0.08,,0.59,0.31,0.34,,,6.68,1,0.18,19.24,0,,1,0.04,0.1,,0.02,0.1,0.16,0.07,0.14,,,,0.02,0.01,0.29,1,0.75,,,8976.24,76146.97,16.9,0.81,0.58,2.48,0.73,,8.92,28.74,,0.57,0.1,0.17,0.13,0,0.12,292.71,0.45,6.01,0.48,,3,0.32,1,,,,,127.17,39.21,14.07,0.08,,,0.09,0.04,0.08,,0.26,0.13,,,,0.48,0.6,0.31,0.14,,0.67,0,0.06,0.22,0.17,0.23,0.31,0.24,0.11,,
SS0408,SS04,Hosts,0.72,0.56,0.77,,,,0.13,1,,,,,0.05,0.1,54.24,,0.62,0.21,0.21,,,,2,0.11,0.08,0.12,0.21,0.07,,,,,0.5,0.1,0.08,0.07,,,,,0.96,24.1,,0,0,,,,,0.24,6.12,0.27,,0.32,0.29,,0.22,0.18,0.21,0.22,,,,12.64,4,8,0.74,,0.06,0.04,124.26,223.08,0.22,0.07,65.4,0.06,1,0.22,0.17,0.15,0.32,0.13,,,,,0.1,,0.53,0.28,0.66,,,5.33,1,0.25,,,,1,0.04,0.06,1,0.01,,0.16,0.17,0.1,,,,0.02,0.01,0.48,0.93,0.72,1,0.89,8565.14,162946.26,15.25,0.97,0.58,2.05,0.66,0.24,9.06,36.33,0.25,0.72,0.13,0.15,,0,0.1,279.86,0.58,6.6,0.56,0,7,0.28,,,,,,131.78,21.41,29.72,,0.13,,0.06,0.07,0.09,0.1,0.24,,,,,0.68,1.13,0.1,0.07,0.18,0.11,0,0.08,0.22,0.06,0.15,0.35,,,,
SS0501,SS05,Refugees,0.68,0.66,0.58,,,,0.11,0,,0.05,,,0.07,0.1,38.87,41.66,,,,,,,3,0.04,0.04,0.08,0.17,0.11,,,,,0.38,0.12,0.12,0.09,,,0.08,,0.86,,,1,,,,,,0.26,7,0.1,0.18,,,,0.17,0.17,,,,,,12.15,6,9,0.7,,0.08,,108.22,469.35,0.32,,64.84,,0,,,0.14,0.26,0.28,0.7,,0.76,,,0.09,0.51,0.21,0.31,,,5.74,1,0.15,,,,1,0.07,0.07,,0.01,,0.15,0.07,0.09,,,,0.01,0.01,0.3,0.94,0.81,,,6349.7,155722.61,18.19,,,2.95,0.58,0.27,9.81,37.14,,0.64,,0.07,,1,,232.34,0.47,4.25,0.68,,3,0.16,0,,,,,122.29,65.08,14.93,,,,0.07,0.04,0.09,0.2,,0.13,,,,0.43,0.96,0.14,0.11,0.14,0.67,0,0.13,0.09,0.06,0.11,0.26,0.27,,,
SS0502,SS05,Hosts,0.63,0.77,0.56,,,,0.14,0,0.08,,,,0.13,0.07,38.25,39.02,,,,,,,2,0.06,0.08,0.08,0.1,0.11,,,,0.19,0.42,0.09,0.06,0.12,,,,0.06,0.74,27.72,,,,,,,,0.16,7,0.26,,,0.3,,0.18,0.28,0.15,,,,,12,5,8,0.6,,,0.05,231.69,312.48,0.36,,58.64,,0,0.16,0.16,0.33,0.3,0.27,,,,,,,0.5,0.22,0.59,,,6.48,1,0.23,,,,1,0.06,0.07,,,,0.12,0.11,0.13,,,,0.02,0.01,0.21,0.87,0.84,1,0.95,9641.5,104497.17,17.09,,,2.55,0.72,,8.96,39.57,0.2,0.63,0.12,0.14,,0,,247.49,0.48,4.28,0.65,,4,0.12,0,,,,,110.19,69.12,14.62,,,0.08,0.04,0.06,0.08,,,0.09,,,,0.69,0.97,0.29,0.1,,0.82,,0.07,0.24,0.08,0.12,0.2,0.12,0.19,0.1,
SS0503,SS05,IDPs,0.59,0.65,0.75,,,,0.04,1,,,,,0.13,0.09,68.75,55.25,,0.14,,,,,1,0.14,0.07,0.1,0.26,0.11,,,,0.18,0.37,0.07,0.08,0.09,,,0.1,,0.95,25.67,11.33,,0,,,,,0.28,5.82,0.1,,,,,0.15,0.1,0.23,0.33,,,,12.9,6,8,0.71,0.18,,,295.55,635.24,0.32,0.15,40.77,,0,,0.15,0.31,0.12,0.22,0.79,,,,0.13,0.04,0.52,,,,,5.52,1,0.27,32.11,,,1,0.06,0.04,,,0.09,0.17,0.16,0.06,,,,0.02,0.01,0.46,1,0.89,,,6960.19,131471.18,18.48,,0.7,1.99,0.77,0.14,9.65,33.08,,0.8,,0.07,,0,,294.82,0.5,2.76,0.57,1,2,0.23,,,,,,139.74,58,28.27,0.19,,0.1,0.08,0.04,0.06,,0.24,0.18,,,,0.34,0.94,0.12,0.15,,0.58,0,0.07,0.22,0.12,0.15,0.19,0.15,0.15,0.06,0.29
SS0504,SS05,IDPs,0.71,0.56,0.74,,,,0.06,1,,,,,0.12,0.05,50.07,,0.21,,,,,,2,0.09,0.12,0.11,0.28,0.06,0.09,,,0.26,0.4,0.14,0.08,0.12,,,,,0.91,33.76,,,,,,,,0.23,5.89,0.18,0.07,,,,0.23,0.27,0.11,,,,,12.41,4,10,0.79,,,0.14,327.4,693.34,0.46,,41.7,0.13,1,0.31,,0.13,0.24,0.26,,,0.75,,,0.11,0.43,0.32,,,,6.29,1,0.16,,0,,1,0.03,0.04,1,0.02,0.07,0.18,0.14,0.05,,,,0.03,0.01,0.22,1,0.97,,,5644.19,53354.46,19.45,0.72,,1.6,0.58,,7.76,31.99,,0.71,0.13,0.08,,1,0.13,274.43,0.53,6.62,0.31,,6,0.2,,,,,,135.48,44.26,17.32,,,0.11,0.08,0.05,0.06,,,,,,,0.52,1.03,0.25,0.14,0.23,0.53,0,0.08,0.25,0.17,0.26,0.11,,,,
SS0505,SS05,Hosts,0.67,0.71,0.74,,,,0.12,0,,,,,0.12,0.09,29.44,,,,,,,,3,0.13,0.11,0.06,0.1,0.07,,,,,0.36,0.13,0.07,0.06,,,,0.1,0.82,,11.6,0,,,,,,0.32,6.66,0.18,,,,,0.21,0.23,,,,,,10.54,5,10,0.78,,,,142.65,538.42,0.54,0.2,66.21,0.21,0,0.11,0.14,0.13,0.31,0.25,,0.76,,,,,0.43,0.22,,,,6.81,1,0.22,,,,1,0.03,0.09,1,0.01,,0.08,0.15,0.06,,,,0.02,0.01,0.37,1,0.86,,,5254.38,107391.91,16.04,,0.72,1.51,0.78,0.11,8.19,33.74,,0.78,0.08,0.06,0.13,0,,376.51,,6.9,0.67,0,7,0.34,0,,,,,86.88,22.02,32.11,0.17,0.08,,0.04,0.03,0.1,0.17,0.29,,,,,0.42,1.23,0.18,0.06,,0.41,0,0.09,0.22,0.16,0.24,0.2,,,,
SS0601,SS06,Hosts,0.78,0.6,0.6,,,,0.07,1,,,,,0.1,0.13,65.19,,0.65,,0.2,,,,2,0.05,0.08,0.11,0.09,0.11,0.05,,,0.19,0.41,0.13,0.13,0.07,,,0.12,,0.81,27.25,22.52,0,0,,,,,0.11,6.47,0.16,0.13,,0.34,,0.11,0.21,0.12,0.21,,,,13.14,6,7,0.72,,,0.06,339.5,268.7,0.7,,37.03,,1,,0.1,0.23,0.1,0.19,0.63,,,,,,0.47,,,,,5.94,1,0.19,28.34,,,1,0.07,0.06,,,,0.06,0.15,0.05,,,,0.01,0.01,0.42,0.87,0.81,0.88,,5858.7,156146.02,19.08,0.76,0.76,1.22,0.78,,9.45,36.2,0.18,0.64,0.06,0.14,,1,,348.72,0.12,4.16,0.31,,6,0.24,,,,,,52.29,48.52,31,0.12,,,0.03,0.06,0.07,0.16,,,,,,0.28,1.33,0.26,0.16,,0.58,,0.1,0.18,0.11,0.31,0.24,0.25,0.12,,
SS0602,SS06,Hosts,0.56,0.75,0.65,,,,0.05,0,0.13,,,,0.14,0.04,27.85,,0.29,0.15,0.13,,,,1,0.13,0.14,0.11,0.26,0.05,,,,,0.36,0.1,0.04,0.06,,,0.07,0.09,0.79,,18.55,,,,,,,0.32,7,0.21,0.21,,0.34,,0.21,0.09,,0.23,,,,14.64,5,9,0.73,,0.09,0.09,111.63,625.86,0.51,,69.8,0.12,1,0.31,,0.29,0.1,0.22,0.77,,,,0.1,,0.45,0.33,,,,5.84,1,0.13,13.6,1,,1,0.03,0.09,,0.01,,0.2,0.2,0.05,,,,0.02,0.01,0.31,1,0.95,,,5660.24,88027.68,16.47,0.7,0.69,1.06,0.7,,7.47,28.18,0.18,0.76,0.09,0.16,,0,,336.84,,6.85,0.22,1,4,0.31,,,,,,108.39,68.52,24.85,,,,0.03,0.03,0.08,0.12,,,,,,0.41,0.87,0.22,0.07,,0.16,1,0.09,0.08,0.13,0.16,0.35,,,0.13,
SS0603,SS06,Hosts,0.8,0.59,0.72,,,,0.11,0,,,,,0.1,0.07,43.73,,,,0.13,,,,2,0.12,0.1,0.11,0.12,0.12,,,,0.2,0.47,0.12,0.05,0.09,,,,0.14,0.87,,25,0,,,,,,0.19,7,0.16,,0.3,0.33,,0.25,0.15,,,,,,11.67,5,10,0.63,,,0.07,127.46,394.93,0.3,,20.39,,1,0.11,,0.31,0.14,0.34,0.59,,0.63,,,,0.42,,0.22,,,6.09,1,0.15,11.19,1,,1,0.06,0.05,1,,,0.12,0.1,0.08,,,,0.01,0.01,0.19,0.93,0.93,,0.98,7308.72,63228.96,18.03,,,1.09,0.6,0.26,9.28,36.62,,0.61,,0.14,,0,0.12,286.43,0.19,4.44,0.63,0,5,0.16,,,,,,89.47,52.61,11.78,,0.15,,0.08,0.03,0.1,0.18,,,,,,0.4,0.46,0.27,0.1,0.14,0.82,,0.11,0.23,0.14,0.14,0.12,,0.22,,0.29
SS0604,SS06,IDPs,0.58,0.66,0.63,,,,0.12,0,0.09,,,,0.1,0.05,69.09,,,0.22,0.22,,,,2,0.08,0.12,0.11,0.12,0.13,0.11,,,,0.48,0.09,0.07,0.12,,,,0.11,0.89,,33.06,1,,,,,,0.11,5.98,0.2,,,0.29,,0.12,0.26,0.29,0.2,,,,10.53,6,8,0.76,,,,122.58,297.31,0.48,,67.52,,1,,,0.28,0.29,0.14,,,,,0.12,,0.46,0.17,,,,6.98,1,0.23,34.96,,,1,0.03,0.09,1,,0.08,0.19,0.14,0.1,,,,0.02,0.01,0.24,0.98,0.99,,,5771.24,166730.39,16.55,0.82,0.62,1.05,0.71,,7.21,30.58,,0.74,0.05,0.07,0.09,1,,336.73,,5.08,0.29,,4,0.16,,,,,,107.34,59.76,23.21,0.1,0.08,,0.1,0.05,0.04,,,0.16,,,,0.57,1.28,0.16,0.14,,0.42,,0.09,0.2,0.09,0.25,0.32,0.26,,,
SS0605,SS06,Hosts,0.63,0.79,0.59,,,,0.09,0,,0.1,,,0.05,0.1,49.29,,,,,,,,2,0.12,0.11,0.07,0.22,0.06,,,,,0.43,0.11,0.11,0.08,,,,0.11,0.76,19.39,17.07,,,,,,,0.23,7,0.14,0.09,,,,0.16,0.21,,,,,,12.55,4,8,0.59,,0.06,0.05,333.06,435,0.24,,28.76,,0,,,0.11,0.13,0.15,,0.77,,,,,0.59,0.23,0.27,,,6.41,1,0.21,,,,1,0.06,0.08,1,,0.1,0.06,0.12,0.12,,,,0.02,0.01,0.31,1,0.84,,,5718.93,101812.34,18.25,0.78,,2.88,0.79,0.22,7.51,28.66,,0.66,0.12,0.06,,1,,287.87,0.59,19.8,1.46,1,19,0.95,1,,,,,296.48,181.42,82.65,0.79,0.57,0.29,0.27,0.16,0.23,0.6,0.84,0.56,,,,0.31,0.63,0.17,0.06,,0.15,0,0.05,0.14,0.17,0.3,0.18,0.25,0.28,,
SS0606,SS06,Refugees,0.64,0.58,0.77,,,,0.12,0,,,,,0.09,0.1,36.93,,,,,,,,2,0.06,0.04,0.05,0.1,0.05,,,,,0.45,0.05,0.09,0.14,,,,0.09,0.7,,11.3,,0,,,,,0.35,6.03,0.1,,,,,0.13,0.21,,,,,,14.33,5,8,0.75,,,0.12,197.18,202.9,0.45,,62.56,0.06,0,,0.13,0.12,0.13,0.23,,,,,0.06,,0.42,,,,,4.94,1,0.13,21.85,,,1,0.03,0.03,,,,0.17,0.09,0.13,,,,0.01,0.01,0.46,0.98,0.88,,,8067.55,164718.19,17.89,,,2.29,0.69,0.08,9.42,30,,0.62,,0.12,,0,0.05,265.56,0.43,18.1,1.46,1,14,1,1,,,,,288.68,161.18,75.87,0.65,0.56,0.4,0.25,0.19,0.28,0.58,0.86,0.59,,,,0.47,1.25,0.21,0.12,,0.26,0,0.07,0.18,0.15,0.24,0.28,,0.19,0.16,
SS0607,SS06,Refugees,0.73,0.77,0.75,,,,0.08,1,,,,,0.1,0.07,44.22,,0.91,0.26,0.22,,,,2,0.13,0.11,0.1,0.22,0.06,0.13,,,,0.5,0.12,0.12,0.12,,,0.05,0.1,0.89,11.57,18.43,0,,,,,,0.31,7,0.08,0.08,0.3,0.19,,0.14,0.11,,0.11,,,,12.8,6,10,0.61,0.2,,,211.45,293.98,0.62,0.09,39.69,0.13,0,,,0.2,0.17,0.26,,,0.77,,,,0.6,,0.33,,,6.25,1,0.22,,,,1,0.03,0.07,,,0.07,0.14,0.11,0.11,,,,0.02,0.01,0.25,1,0.88,0.85,,8046.06,95825.94,17.91,,,2.46,0.58,0.13,9.79,39.33,,0.77,0.04,0.1,0.09,0,0.05,215.79,0.56,18.09,1.81,1,15,0.77,1,,,,,301.03,155.98,71.09,0.64,0.45,0.34,0.23,0.14,0.28,0.53,0.64,0.54,,,,0.54,1.29,0.23,0.16,,0.41,0,0.08,0.21,0.11,0.22,0.11,,0.16,0.15,
SS0608,SS06,Hosts,0.64,0.78,0.66,,,,0.06,0,0.05,,,,0.13,0.07,29.91,61.44,0.16,0.2,,,,,1,0.05,0.1,0.09,0.26,0.09,0.07,,,0.12,0.39,0.08,0.08,0.13,,,,0.06,0.83,,,,0,,,,,0.15,7,0.09,,0.15,,,0.27,0.23,,0.23,,,,11.78,5,9,0.69,,0.14,0.1,322.79,503.28,0.48,,37.75,0.21,0,,,0.29,0.23,0.31,0.64,,,,0.05,,0.6,,,,,6.1,1,0.26,,,,1,0.02,0.1,,,,0.14,0.12,0.09,,,,0.03,0.01,0.38,1,0.81,,,5487.5,90303.43,18.53,0.96,,1.2,0.78,,9.33,32.1,,0.56,,0.1,,0,0.09,287.05,0.53,18.59,1.71,1,19,0.99,1,,,,,373.68,199.05,90.19,0.79,0.47,0.32,0.29,0.19,0.26,0.48,0.78,0.59,,,,0.66,1.27,0.26,0.12,,0.73,1,0.08,0.22,0.14,0.16,0.31,,,0.15,
SS0609,SS06,Refugees,0.74,0.68,0.78,,,,0.09,0,,,,,0.11,0.09,64.18,,,,,,,,2,0.07,0.05,0.13,0.23,0.05,0.05,,,0.14,0.46,0.11,0.06,0.07,,,0.11,,0.92,24.11,20.31,,,,,,,0.34,7,0.24,0.14,,,,0.22,0.19,,0.32,,,,13.89,6,9,0.6,0.24,0.1,0.12,249.23,692.92,0.57,,47.68,,0,0.33,,0.29,0.21,0.11,0.74,0.72,0.73,,,,0.47,0.14,0.21,,,6.75,1,0.11,,0,,1,0.06,0.07,,0.01,,0.13,0.08,0.06,,,,0.02,0.01,0.25,1,0.73,1,,3950.81,157834.47,17.4,,,3.34,0.77,0.21,8.8,37.29,0.14,0.63,0.05,0.14,0.09,1,,270.86,0.45,15.08,1.9,1,16,0.85,1,,,,,335.92,160.88,94.22,0.68,0.48,0.39,0.24,0.16,0.27,0.49,0.86,0.57,,,,0.26,0.85,0.13,0.14,0.17,0.96,1,0.06,0.11,0.09,0.21,0.12,,0.1,0.08,
SS0701,SS07,IDPs,0.72,0.59,0.79,,,,0.14,0,,,,,0.08,0.1,62.64,,,0.26,,,,,3,0.13,0.08,0.05,0.25,0.13,,,,,0.38,0.09,0.09,0.14,,,0.09,,1,,,0,1,,,,,0.1,5.89,0.2,0.18,0.14,0.23,,0.22,0.12,,,,,,11.54,6,8,0.79,,0.07,,336.54,272.28,0.37,,33.92,,0,,,0.16,0.29,0.28,,0.62,0.58,,,0.07,0.45,,,,,5.94,1,0.16,,0,,1,0.06,0.1,,0.01,,0.17,0.15,0.1,,,,0.01,0.01,0.4,0.89,0.77,1,,5998.81,60908.66,15.04,,,2.57,0.65,,9.49,29.69,,0.6,0.09,0.11,,1,,47.25,,5.07,0.5,,5,0.29,0,,,,,138.8,20.89,21.48,0.19,,,0.08,0.05,0.05,,,0.08,,,,1.95,3.34,0.26,0.13,,0.94,,0.04,0.2,0.16,0.11,0.12,0.3,,,0.15
SS0702,SS07,IDPs,0.65,0.73,0.77,,,,0.11,0,0.07,,,,0.11,0.06,52.39,29.09,0.89,0.18,0.1,,,,1,0.05,0.11,0.07,0.25,0.14,,,,0.15,0.4,0.08,0.06,0.08,,,0.06,0.08,0.84,26.13,,,0,,,,,0.22,6.48,0.18,,0.27,,,0.1,0.26,,0.28,,,,11.12,6,9,0.73,0.21,,0.13,344.46,698.72,0.56,,66.69,0.08,1,,0.11,0.16,0.26,0.19,0.72,,0.57,,,0.07,0.53,0.3,0.47,,,5.73,1,0.25,32.04,,,1,0.06,0.1,1,,0.06,0.2,0.18,0.1,,,,0.02,0.01,0.27,1,0.74,0.87,,3726.23,79230.14,18.15,,,2.14,0.56,,9.42,31.54,0.1,0.77,0.05,0.14,0.05,0,0.12,34.46,0.15,2.6,0.48,,3,0.12,,,,,,63.35,54.08,24.11,0.23,,0.12,0.08,0.06,0.09,0.11,,0.11,,,,1.67,3.57,0.23,0.06,0.21,0.61,,0.1,0.12,0.07,0.11,0.22,,,,
SS0703,SS07,Hosts,0.63,0.77,0.78,,,,0.05,0,,,,,0.1,0.11,34.91,,,0.11,,,,,2,0.1,0.06,0.12,0.1,0.07,,,,,0.37,0.12,0.08,0.13,,,0.13,,0.95,,,0,,,,,,0.12,7,0.18,0.13,0.27,,,0.25,0.18,,0.33,,,,10.55,6,9,0.63,,0.05,0.1,252.93,699.79,0.38,0.09,24.83,,0,,0.21,0.15,0.1,0.17,0.68,,,,0.04,,0.53,0.11,,,,6.47,1,0.18,,,,1,0.07,0.04,,,,0.11,0.15,0.09,,,,0.02,0.01,0.16,1,0.92,,,5294.31,157319.79,14.09,,,1.76,0.7,0.22,9.92,29.86,,0.67,0.08,0.13,0.09,0,0.08,57.15,0.1,3.04,0.2,0,7,0.21,,,,,,90.91,66.82,13.17,0.08,0.14,,0.07,0.05,0.06,,,,,,,1.86,2.91,0.11,0.15,,0.65,,0.1,0.26,0.1,0.25,0.24,,,,
